timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum
1768353622,94924.09,2.93462,94924.1,1.83047,2.95644,1.90158
1768353622,94924.09,2.93462,94924.1,1.83053,2.95644,1.93983
1768353622,94924.09,1.01783,94924.1,2.8201,1.03911,2.82488
1768353622,94924.09,1.8331,94924.1,1.9783,2.22667,1.98314
1768353622,94924.09,1.87825,94924.1,1.56568,2.07745,1.57058
1768353622,94924.09,2.06368,94924.1,1.5658,2.21042,1.5707
1768353622,94924.09,2.11397,94924.1,1.44172,2.31484,1.44656
1768353622,94924.09,3.02892,94924.1,1.4412,3.22973,1.4461
1768353622,94924.09,3.02861,94924.1,1.44044,3.22942,1.44522
1768353623,94924.09,3.02861,94924.1,1.4405,3.22942,1.44534
1768353623,94924.09,3.02861,94924.1,1.43564,3.22942,1.44048
1768353623,94924.09,3.02859,94924.1,1.43564,3.2294,1.44048
1768353623,94924.09,3.02859,94924.1,1.43564,3.2294,1.44048
1768353623,94924.09,3.02859,94924.1,1.43564,3.2294,1.44048
1768353623,94924.09,3.02841,94924.1,0.66414,3.22922,0.66886
1768353623,94924.09,3.02346,94924.1,0.66372,3.22427,0.6685
1768353623,94924.09,3.04452,94924.1,0.66372,3.24533,0.6685
1768353623,94924.09,3.04452,94924.1,0.66372,3.24533,0.6685
1768353623,94924.09,3.05069,94924.1,0.66372,3.2515,0.6685
1768353624,94924.09,3.05069,94924.1,0.66372,3.2515,0.6685
1768353624,94924.09,2.12939,94924.1,0.66372,2.31473,0.6685
1768353624,94924.09,2.11888,94924.1,0.66366,2.26078,0.66838
1768353624,94924.09,2.11915,94924.1,0.66366,2.26117,0.66832
1768353624,94924.09,3.0422,94924.1,0.6628,3.18421,0.66752
1768353624,94924.09,3.0422,94924.1,0.6628,3.18421,0.66752
1768353624,94924.1,4.81033,94924.11,0.0016,5.66978,0.00701
1768353624,94924.1,4.76606,94924.11,0.00284,5.67416,0.00519
1768353624,94924.1,4.75206,94924.11,0.00287,5.65613,0.00525
1768353624,94928,7.34052,94928.01,0.31777,10.29713,0.42883
1768353625,94928,7.37625,94928.01,0.31522,7.83207,0.42666
1768353625,94928,7.40381,94928.01,0.31522,7.71768,0.32686
1768353625,94928,7.40875,94928.01,0.31522,7.75691,0.32686
1768353625,94928,7.40901,94928.01,0.19971,7.75711,0.21147
1768353625,94928,7.4087,94928.01,0.19971,7.76753,0.21147
1768353625,94928,7.41413,94928.01,0.19965,7.4787,0.21135
1768353625,94928,7.41407,94928.01,0.19965,7.48129,0.21135
1768353625,94928,7.41413,94928.01,0.19971,7.48141,0.21147
1768353625,94928,7.41213,94928.01,0.19965,7.47941,0.21135
1768353625,94928,7.41213,94928.01,0.19977,7.47941,0.21153
1768353626,94928,7.55225,94928.01,0.1998,7.61953,0.2115
1768353626,94928,6.63125,94928.01,0.1998,6.69853,0.2115
1768353626,94928,6.66224,94928.01,0.00377,6.96889,0.01541
1768353626,94928,6.71491,94928.01,0.00377,7.02144,0.01541
1768353626,94928,6.68586,94928.01,0.00389,6.99239,0.01559
1768353626,94928,6.68586,94928.01,0.00389,6.99239,0.01559
1768353626,94928,6.69177,94928.01,0.00389,6.9983,0.01445
1768353626,94928,6.6856,94928.01,0.00389,6.99213,0.01445
1768353626,94928,6.68552,94928.01,0.00389,6.99205,0.01445
1768353626,94928,6.69169,94928.01,0.00389,6.99822,0.01445
1768353627,94928,6.55169,94928.01,0.00383,6.85822,0.01433
1768353627,94928,7.47269,94928.01,0.00383,7.77922,0.01433
1768353627,94928,7.59076,94928.01,0.00377,7.89729,0.01415
1768353627,94928,7.59076,94928.01,0.00383,7.89729,0.01427
1768353627,94928,7.59693,94928.01,0.00389,7.90346,0.01439
1768353627,94928,7.59693,94928.01,0.00373,7.90346,0.01423
1768353627,94928,7.64962,94928.01,0.00373,7.95615,0.01423
1768353627,94928,7.64962,94928.01,0.00373,7.95615,0.01423
1768353627,94928,7.64962,94928.01,0.00373,7.95615,0.01423
1768353627,94928,7.64962,94928.01,0.00373,7.95615,0.01423
1768353628,94928,7.64962,94928.01,0.0036,7.95615,0.0141
1768353628,94928,7.64962,94928.01,0.0036,7.95615,0.0141
1768353628,94928.01,6.21331,94928.02,0.00323,8.18868,0.0137
1768353628,94929.91,5.61108,94929.92,0.00281,9.25825,0.00868
1768353628,94932.4,7.837,94932.41,0.00363,9.31754,0.00964
1768353628,94932.41,6.41876,94932.42,0.0025,9.10783,0.00871
1768353628,94932.41,6.49941,94932.42,0.00368,9.34033,0.00998
1768353628,94932.41,6.49981,94932.42,0.00371,8.91887,0.00706
1768353628,94932.41,7.21923,94932.42,0.0036,8.48253,0.00668
1768353628,94939.63,5.15819,94939.64,0.31087,5.22338,0.32252
1768353629,94939.63,5.20134,94939.64,0.73799,5.26205,0.75004
1768353629,94939.63,5.23292,94939.64,0.84199,5.31424,0.86772
1768353629,94939.63,4.17746,94939.64,0.84226,4.31141,0.85332
1768353629,94939.63,4.17724,94939.64,0.84244,4.3395,0.8538
1768353629,94939.63,4.18324,94939.64,0.54985,4.35628,0.56109
1768353629,94939.63,4.18128,94939.64,0.49175,4.35468,0.50287
1768353629,94939.63,4.15249,94939.64,0.49169,4.32585,0.50275
1768353629,94939.63,4.15218,94939.64,0.78425,4.27285,0.79537
1768353629,94939.63,4.15218,94939.64,0.78425,4.27255,0.79537
1768353629,94939.63,4.15298,94939.64,0.78425,4.27335,0.79537
1768353630,94939.63,4.14574,94939.64,0.78419,4.26611,0.79525
1768353630,94939.63,5.06662,94939.64,0.66434,5.18705,0.67582
1768353630,94939.63,5.06662,94939.64,0.49211,5.18699,0.50359
1768353630,94939.63,5.20662,94939.64,0.49211,5.32699,0.50359
1768353630,94939.63,5.20662,94939.64,0.49211,5.32699,0.50359
1768353630,94939.63,5.06908,94939.64,0.49211,5.18945,0.50359
1768353630,94939.63,5.06908,94939.64,0.49211,5.18951,0.50359
1768353630,94939.63,5.06908,94939.64,0.78461,5.18951,0.79609
1768353630,94939.63,5.06908,94939.64,0.78473,5.18951,0.79627
1768353630,94939.63,5.0686,94939.64,0.78473,5.18903,0.79627
1768353631,94939.63,5.0686,94939.64,0.78473,5.18903,0.79627
1768353631,94939.63,5.06848,94939.64,0.78451,5.18891,0.79605
1768353631,94939.63,5.06628,94939.64,0.78451,5.18671,0.79605
1768353631,94939.63,5.06676,94939.64,0.78454,5.18761,0.79602
1768353631,94939.63,5.06685,94939.64,0.78454,5.1877,0.79602
1768353631,94939.63,5.06733,94939.64,0.78454,5.18818,0.79602
1768353631,94939.63,5.06685,94939.64,0.78379,5.1877,0.79527
1768353631,94939.63,5.06685,94939.64,0.6634,5.1877,0.67482
1768353631,94939.63,5.06673,94939.64,0.26082,5.1871,0.27254
1768353631,94939.63,4.63942,94939.64,0.00623,4.76025,0.01795
1768353632,94939.63,3.70502,94939.64,0.00518,3.85212,0.0169
1768353632,94939.63,3.70502,94939.64,0.00518,3.8523,0.01696
1768353632,94939.63,3.71033,94939.64,0.00448,3.85761,0.01626
1768353632,94939.63,3.71033,94939.64,0.00517,3.85761,0.01695
1768353632,94939.63,3.70416,94939.64,0.0052,3.85102,0.01692
1768353632,94939.63,3.70416,94939.64,0.1932,3.78932,0.20492
1768353632,94939.63,4.62456,94939.64,0.19177,4.76079,0.20349
1768353632,94939.63,4.62016,94939.64,0.19177,4.75639,0.20349
1768353632,94939.63,4.63483,94939.64,0.19177,4.77106,0.20349
1768353632,94939.63,4.63483,94939.64,0.19177,4.71999,0.20349
1768353633,94939.63,4.641,94939.64,0.19177,4.77805,0.20349
1768353633,94939.63,4.641,94939.64,0.18685,4.77805,0.19857
1768353633,94939.63,4.641,94939.64,0.18685,4.77805,0.19857
1768353633,94939.63,4.64122,94939.64,0.18649,4.77827,0.19815
1768353633,94939.63,4.63505,94939.64,0.18468,4.7721,0.1964
1768353633,94939.63,4.63505,94939.64,0.00225,4.7721,0.01397
1768353633,94939.63,3.55422,94939.64,0.0011,3.69862,0.01282
1768353633,94939.63,3.55422,94939.64,0.0011,3.69868,0.01282
1768353633,94939.63,3.57219,94939.64,0.0011,3.71665,0.01282
1768353633,94948.4,3.9643,94948.41,0.193,4.06194,0.19512
1768353634,94948.4,3.96746,94948.41,0.30772,4.11814,1.89047
1768353634,94948.4,4.0397,94948.41,0.18781,4.19168,1.77072
1768353634,94948.4,4.03976,94948.41,0.30808,4.13717,0.73669
1768353634,94948.4,4.02873,94948.41,0.30808,4.12614,0.73669
1768353634,94948.4,4.01473,94948.41,0.30808,4.0817,0.31264
1768353634,94948.4,4.01503,94948.41,0.30802,4.08215,0.31252
1768353634,94948.4,4.01503,94948.41,0.30808,4.08215,0.31258
1768353634,94948.4,3.96235,94948.41,0.30808,4.02985,0.31258
1768353634,94948.4,3.96721,94948.41,0.30808,4.03489,0.31258
1768353634,94948.4,3.96715,94948.41,0.30808,4.03593,0.31258
1768353635,94948.4,3.04685,94948.41,0.30808,3.11563,0.31258
1768353635,94948.4,3.04685,94948.41,0.30808,3.11563,0.31258
