timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum,mid_price,spread,obi,micro_price,future_mid,label
1768353472.30537,94950.99,6.45395,94951.0,0.678,7.29676,0.68001,94950.995,0.00999999999476131,0.8295024176452374,94950.99904934835,94950.995,0
1768353472.417021,94950.99,6.45404,94951.0,0.678,7.29703,0.67995,94950.995,0.00999999999476131,0.8295219494094257,94950.99904936035,94950.995,0
1768353472.506764,94950.99,6.45404,94951.0,0.67792,7.30117,0.6798099999999999,94950.995,0.00999999999476131,0.8296424749842751,94950.99904946184,94950.995,0
1768353472.607534,94950.99,6.45404,94951.0,0.67792,7.30117,0.6798099999999999,94950.995,0.00999999999476131,0.8296424749842751,94950.99904946184,94950.995,0
1768353472.744167,94950.99,6.45404,94951.0,0.67792,7.30117,0.6798099999999999,94950.995,0.00999999999476131,0.8296424749842751,94950.99904946184,94950.995,0
1768353472.861257,94950.99,6.45404,94951.0,0.67792,7.30117,0.6798099999999999,94950.995,0.00999999999476131,0.8296424749842751,94950.99904946184,94950.995,0
1768353472.908033,94950.99,6.46021,94951.0,0.67798,7.30734,0.67993,94950.995,0.00999999999476131,0.8297465842521914,94950.9990502074,94950.995,0
1768353473.007669,94950.99,6.46021,94951.0,0.67798,7.30734,0.67993,94950.995,0.00999999999476131,0.8297465842521914,94950.9990502074,94950.995,0
1768353473.107302,94950.99,6.46021,94951.0,0.67798,7.30734,0.67993,94950.995,0.00999999999476131,0.8297465842521914,94950.9990502074,94950.995,0
1768353473.207486,94950.99,6.46021,94951.0,0.67792,7.25466,0.6798099999999999,94950.995,0.00999999999476131,0.8286438791752947,94950.99905028347,94950.995,0
1768353473.307645,94950.99,6.46021,94951.0,0.67792,7.2546,0.6798099999999999,94950.995,0.00999999999476131,0.8286425833804908,94950.99905028347,94950.995,0
1768353473.416682,94950.99,6.46021,94951.0,0.67798,7.25466,0.67993,94950.995,0.00999999999476131,0.8286162233965461,94950.9990502074,94950.995,0
1768353473.507668,94950.99,6.46021,94951.0,0.67798,7.25466,0.67987,94950.995,0.00999999999476131,0.8286300511813554,94950.9990502074,94950.995,0
1768353473.615767,94950.99,6.46021,94951.0,0.67792,7.25466,0.6798099999999999,94950.995,0.00999999999476131,0.8286438791752947,94950.99905028347,94950.995,0
1768353473.707346,94950.99,6.46021,94951.0,0.67798,7.25466,0.67987,94950.995,0.00999999999476131,0.8286300511813554,94950.9990502074,94950.995,0
1768353473.807004,94950.99,6.45404,94951.0,0.67787,7.24849,0.6797599999999999,94950.995,0.00999999999476131,0.8285220572005172,94950.9990495253,94950.995,0
1768353473.905828,94950.99,6.45404,94951.0,0.67787,7.24849,0.6797599999999999,94950.995,0.00999999999476131,0.8285220572005172,94950.9990495253,94950.995,0
1768353474.007076,94950.99,6.45404,94951.0,0.67787,7.24849,0.6797599999999999,94950.995,0.00999999999476131,0.8285220572005172,94950.9990495253,94950.995,0
1768353474.106012,94950.99,6.45404,94951.0,0.67787,7.24849,0.6797599999999999,94950.995,0.00999999999476131,0.8285220572005172,94950.9990495253,94950.995,0
1768353474.206099,94950.99,6.45404,94951.0,0.67787,7.24849,0.6797599999999999,94950.995,0.00999999999476131,0.8285220572005172,94950.9990495253,94950.995,0
1768353474.304996,94950.99,6.40214,94951.0,0.65847,7.1965900000000005,0.66036,94950.995,0.00999999999476131,0.8319042376494696,94950.99906740352,94950.995,0
1768353474.415157,94950.99,6.39714,94951.0,0.65839,7.191590000000001,0.66028,94950.995,0.00999999999476131,0.8318158604256056,94950.99906684544,94950.995,0
1768353474.505833,94950.99,6.39714,94951.0,0.65833,7.191590000000001,0.66016,94950.995,0.00999999999476131,0.8318438564651192,94950.99906692254,94950.995,0
1768353474.60524,94950.99,6.39714,94951.0,0.65817,7.191590000000001,0.66,94950.995,0.00999999999476131,0.8318811858489809,94950.99906712816,94950.995,0
1768353474.707071,94950.99,6.39714,94951.0,0.65755,7.191590000000001,0.65938,94950.995,0.00999999999476131,0.8320258515826707,94950.99906792503,94950.995,0
1768353474.810272,94950.99,6.38966,94951.0,0.6575,7.18411,0.6593899999999999,94950.995,0.00999999999476131,0.8318633263211577,94950.99906700004,94950.995,0
1768353474.905837,94950.99,6.38966,94951.0,0.6575,7.18411,0.6593899999999999,94950.995,0.00999999999476131,0.8318633263211577,94950.99906700004,94950.995,0
1768353475.006092,94950.99,6.39714,94951.0,0.6575,7.191590000000001,0.6593899999999999,94950.995,0.00999999999476131,0.8320235180830928,94950.9990679893,94950.995,0
1768353475.105305,94950.99,6.39714,94951.0,0.65738,7.191590000000001,0.65915,94950.995,0.00999999999476131,0.8320795237136881,94950.99906814354,94950.995,0
1768353475.206991,94950.99,6.39714,94951.0,0.6605,7.191590000000001,0.66233,94950.995,0.00999999999476131,0.8313377268930675,94950.99906413474,94950.995,0
1768353475.30546,94950.99,6.39714,94951.0,0.4787,7.191590000000001,0.48053,94950.995,0.00999999999476131,0.8747334504674067,94950.99930379416,94950.995,0
1768353475.405826,94950.99,6.39714,94951.0,0.47864,7.191590000000001,0.48041,94950.995,0.00999999999476131,0.8747627737226278,94950.99930387533,94950.995,0
1768353475.505702,94950.99,6.39714,94951.0,0.47853,7.191590000000001,0.4803,94950.995,0.00999999999476131,0.8747896541790876,94950.99930402418,94950.995,0
1768353475.606,94950.99,6.39714,94951.0,0.47859,7.191590000000001,0.48036,94950.995,0.00999999999476131,0.8747749920163713,94950.999303943,94950.995,0
1768353475.705921,94950.99,6.39714,94951.0,0.47859,7.191590000000001,0.48036,94950.995,0.00999999999476131,0.8747749920163713,94950.999303943,94950.995,0
1768353475.804354,94950.99,6.39714,94951.0,0.47859,7.191590000000001,0.48036,94950.995,0.00999999999476131,0.8747749920163713,94950.999303943,94950.995,0
1768353475.906949,94950.99,6.40331,94951.0,0.47859,7.197760000000001,0.48032,94950.995,0.00999999999476131,0.8748853880136701,94950.99930456706,94950.995,0
1768353476.007732,94950.99,6.40331,94951.0,0.47853,7.24782,0.48026,94950.995,0.00999999999476131,0.8757103963727083,94950.99930464817,94950.995,0
1768353476.106096,94950.99,6.40331,94951.0,0.47853,7.24794,0.48026,94950.995,0.00999999999476131,0.8757123262855515,94950.99930464817,94950.995,0
1768353476.207475,94950.99,6.40331,94951.0,0.47853,7.24794,0.48026,94950.995,0.00999999999476131,0.8757123262855515,94950.99930464817,94950.995,0
1768353476.306803,94950.99,6.40331,94951.0,0.47853,7.24794,0.48026,94950.995,0.00999999999476131,0.8757123262855515,94950.99930464817,94950.995,0
1768353476.406217,94950.99,6.40331,94951.0,0.47853,7.24794,0.48026,94950.995,0.00999999999476131,0.8757123262855515,94950.99930464817,94950.995,0
1768353476.507074,94950.99,6.40331,94951.0,0.47853,7.24794,0.48026,94950.995,0.00999999999476131,0.8757123262855515,94950.99930464817,94950.995,0
1768353476.607069,94950.99,6.40331,94951.0,0.66033,7.24794,0.66206,94950.995,0.00999999999476131,0.8326017699115044,94950.99906517036,94950.995,0
1768353476.705323,94950.99,6.40331,94951.0,0.66033,7.24794,0.66206,94950.995,0.00999999999476131,0.8326017699115044,94950.99906517036,94950.995,0
1768353476.805892,94950.99,6.40331,94951.0,0.66033,7.24794,0.66206,94950.995,0.00999999999476131,0.8326017699115044,94950.99906517036,94950.995,0
1768353476.905401,94950.99,6.39714,94951.0,0.66033,7.24177,0.66206,94950.995,0.00999999999476131,0.8324710931282682,94950.99906435308,94950.995,0
1768353477.009259,94950.99,6.41903,94951.0,0.66039,7.26372,0.66222,94950.995,0.00999999999476131,0.8328980537324279,94950.99906716934,94950.995,0
1768353477.105287,94950.99,6.41903,94951.0,0.66039,7.26372,0.66222,94950.995,0.00999999999476131,0.8328980537324279,94950.99906716934,94950.995,0
1768353477.206086,94950.99,6.4252,94951.0,0.65706,7.217210000000001,0.65889,94950.995,0.00999999999476131,0.8326862279554601,94950.99907224531,94950.995,0
1768353477.305267,94950.99,6.4252,94951.0,0.65712,7.21971,0.65895,94950.995,0.00999999999476131,0.8327253619270282,94950.99907216844,94950.995,0
1768353477.406003,94950.99,6.41903,94951.0,0.65712,7.21354,0.65895,94950.995,0.00999999999476131,0.8325942617901071,94950.99907135943,94950.995,0
1768353477.505498,94950.99,6.41903,94951.0,0.65701,7.21354,0.65884,94950.995,0.00999999999476131,0.8326198684514722,94950.99907150045,94950.995,0
1768353477.606124,94950.99,6.41903,94951.0,0.65701,7.21354,0.65884,94950.995,0.00999999999476131,0.8326198684514722,94950.99907150045,94950.995,0
1768353477.705045,94950.99,6.41903,94951.0,0.65701,7.21354,0.65884,94950.995,0.00999999999476131,0.8326198684514722,94950.99907150045,94950.995,0
1768353477.809236,94950.99,6.41903,94951.0,0.65507,7.21354,0.6569,94950.995,0.00999999999476131,0.8330715944724818,94950.99907398819,94950.995,0
1768353477.907905,94950.99,6.41903,94951.0,0.65507,7.21354,0.6569,94950.995,0.00999999999476131,0.8330715944724818,94950.99907398819,94950.995,0
1768353478.005933,94950.99,6.41903,94951.0,0.65507,7.21354,0.6569,94950.995,0.00999999999476131,0.8330715944724818,94950.99907398819,94950.995,0
1768353478.107532,94950.99,6.41903,94951.0,0.65507,7.21354,0.6569,94950.995,0.00999999999476131,0.8330715944724818,94950.99907398819,94950.995,0
1768353478.207661,94950.99,6.41903,94951.0,0.65507,7.21354,0.6569,94950.995,0.00999999999476131,0.8330715944724818,94950.99907398819,94950.995,0
1768353478.305938,94950.99,6.41903,94951.0,0.65762,7.21354,0.65945,94950.995,0.00999999999476131,0.8324778768930229,94950.99907071849,94950.995,0
1768353478.411433,94950.99,6.41903,94951.0,0.65762,7.21354,0.65945,94950.995,0.00999999999476131,0.8324778768930229,94950.99907071849,94950.995,0
1768353478.505885,94950.99,6.41835,94951.0,0.65762,7.21286,0.65945,94950.995,0.00999999999476131,0.8324634065477605,94950.9990706292,94950.995,0
1768353478.60598,94950.99,6.41823,94951.0,0.65762,7.21274,0.65945,94950.995,0.00999999999476131,0.8324608526979151,94950.99907061343,94950.995,0
1768353478.705907,94950.99,6.4244,94951.0,0.65756,7.21891,0.65939,94950.995,0.00999999999476131,0.8326060190650267,94950.99907149997,94950.995,0
1768353478.806053,94950.99,6.4244,94951.0,0.65745,7.21891,0.65928,94950.995,0.00999999999476131,0.8326316070061779,94950.9990716409,94950.995,0
1768353478.908859,94950.99,6.4244,94951.0,0.65745,7.21891,0.65928,94950.995,0.00999999999476131,0.8326316070061779,94950.9990716409,94950.995,0
1768353479.006925,94950.99,6.41722,94951.0,0.65745,7.21173,0.65928,94950.995,0.00999999999476131,0.8324789321827821,94950.9990706987,94950.995,0
1768353479.13387,94950.99,6.41722,94951.0,0.65745,7.21173,0.65928,94950.995,0.00999999999476131,0.8324789321827821,94950.9990706987,94950.995,0
1768353479.233566,94950.99,6.41722,94951.0,0.65739,7.21173,0.65922,94950.995,0.00999999999476131,0.8324929011110475,94950.99907077562,94950.995,0
1768353479.317683,94950.99,6.41722,94951.0,0.65739,7.21173,0.65922,94950.995,0.00999999999476131,0.8324929011110475,94950.99907077562,94950.995,0
1768353479.417542,94950.99,6.41722,94951.0,0.65739,7.21173,0.65922,94950.995,0.00999999999476131,0.8324929011110475,94950.99907077562,94950.995,0
1768353479.505436,94950.99,6.41722,94951.0,0.65739,7.21173,0.65922,94950.995,0.00999999999476131,0.8324929011110475,94950.99907077562,94950.995,0
1768353479.60495,94950.99,6.42339,94951.0,0.65739,7.2179,0.65922,94950.995,0.00999999999476131,0.8326241062723431,94950.99907158532,94950.995,0
1768353479.705458,94950.99,6.42329,94951.0,0.63319,7.217799999999999,0.63502,94950.995,0.00999999999476131,0.8382695643093818,94950.99910268292,94950.995,0
1768353479.808045,94950.99,6.42329,94951.0,0.63319,7.217799999999999,0.63502,94950.995,0.00999999999476131,0.8382695643093818,94950.99910268292,94950.995,0
1768353479.915022,94950.99,6.42329,94951.0,0.63308,7.217799999999999,0.63491,94950.995,0.00999999999476131,0.8382953146111343,94950.99910282483,94950.995,0
1768353480.019085,94950.99,6.41712,94951.0,0.63308,7.211629999999999,0.63491,94950.995,0.00999999999476131,0.8381681607434615,94950.99910203967,94950.995,0
1768353480.107169,94950.99,6.41712,94951.0,0.63308,7.211629999999999,0.63491,94950.995,0.00999999999476131,0.8381681607434615,94950.99910203967,94950.995,0
1768353480.205442,94950.99,6.41712,94951.0,0.63308,7.211629999999999,0.63491,94950.995,0.00999999999476131,0.8381681607434615,94950.99910203967,94950.995,0
1768353480.305466,94950.99,6.41712,94951.0,0.63308,7.211629999999999,0.63491,94950.995,0.00999999999476131,0.8381681607434615,94950.99910203967,94950.995,0
1768353480.40885,94950.99,6.41712,94951.0,0.63278,7.211629999999999,0.63461,94950.995,0.00999999999476131,0.8382384428719998,94950.99910242698,94950.995,0
1768353480.506063,94950.99,6.41712,94951.0,0.63278,7.211629999999999,0.63461,94950.995,0.00999999999476131,0.8382384428719998,94950.99910242698,94950.995,0
1768353480.605433,94950.99,6.42329,94951.0,0.63261,7.217799999999999,0.63432,94950.995,0.00999999999476131,0.8384334421786728,94950.99910343117,94950.995,0
1768353480.705858,94950.99,6.42329,94951.0,0.63267,7.217799999999999,0.63444,94950.995,0.00999999999476131,0.8384053467545567,94950.99910335375,94950.995,0
1768353480.806045,94950.99,6.37248,94951.0,0.63273,7.217020000000001,0.63456,94950.995,0.00999999999476131,0.8383611960904686,94950.99909677227,94950.995,0
1768353480.905551,94950.99,6.37257,94951.0,0.63273,7.21723,0.63456,94950.995,0.00999999999476131,0.8383655192000806,94950.99909678385,94950.995,0
1768353481.006182,94950.99,6.37257,94951.0,0.63273,7.21723,0.63456,94950.995,0.00999999999476131,0.8383655192000806,94950.99909678385,94950.995,0
1768353481.105222,94950.99,6.37257,94951.0,0.6309,7.21723,0.63273,94950.995,0.00999999999476131,0.8387940830271747,94950.99909916084,94950.995,0
1768353481.205364,94950.99,6.37257,94951.0,0.63085,7.217289999999999,0.75504,94950.995,0.00999999999476131,0.8105848603858595,94950.99909922581,94950.995,0
1768353481.305325,94950.99,6.37257,94951.0,0.61694,7.217289999999999,0.6187900000000001,94950.995,0.00999999999476131,0.8420664413839574,94950.9991173344,94950.995,0
1768353481.406946,94950.99,6.3664,94951.0,0.61691,7.211119999999999,0.61874,94950.995,0.00999999999476131,0.8419537514080712,94950.99911659372,94950.995,0
1768353481.506147,94950.99,6.35473,94951.0,0.61685,7.19945,0.6186200000000001,94950.995,0.00999999999476131,0.8417461086943453,94950.9991151934,94950.995,0
1768353481.607966,94950.99,6.35473,94951.0,0.61715,7.19945,0.61892,94950.995,0.00999999999476131,0.8416754387423465,94950.99911480119,94950.995,0
1768353481.707914,94950.99,6.35473,94951.0,0.59531,7.19952,0.59708,94950.995,0.00999999999476131,0.846835800220609,94950.9991434438,94950.995,0
1768353481.806821,94950.99,6.35473,94951.0,0.59531,7.19952,0.59708,94950.995,0.00999999999476131,0.846835800220609,94950.9991434438,94950.995,0
1768353481.906752,94950.99,6.35452,94951.0,0.59531,7.19931,0.59708,94950.995,0.00999999999476131,0.8468316746596822,94950.99914341791,94950.995,0
1768353482.005977,94950.99,6.35452,94951.0,0.5952,7.19931,0.59697,94950.995,0.00999999999476131,0.8468577321491789,94950.99914356263,94950.995,0
1768353482.10708,94950.99,6.35452,94951.0,0.5952,7.19931,0.59697,94950.995,0.00999999999476131,0.8468577321491789,94950.99914356263,94950.995,0
1768353482.206036,94950.99,6.35452,94951.0,0.5915,7.19931,0.71587,94950.995,0.00999999999476131,0.8191146632167557,94950.99914843321,94950.995,0
1768353482.305271,94950.99,6.35452,94951.0,0.59162,7.19931,0.59335,94950.995,0.00999999999476131,0.8477156709005654,94950.99914827516,94950.995,0
1768353482.411639,94950.99,1.96887,94951.0,3.72967,2.52363,3.75846,94950.995,0.00999999999476131,-0.1965635640368094,94950.99345504287,94950.995,0
1768353482.506871,94950.99,1.96851,94951.0,3.22039,2.53536,3.2909,94950.995,0.00999999999476131,-0.1296783871643216,94950.99379369424,94950.995,0
1768353482.605428,94950.99,1.9686,94951.0,3.22908,2.53551,3.2827200000000003,94950.995,0.00999999999476131,-0.12842565522504273,94950.99378745901,94950.995,0
1768353482.706925,94950.99,1.96866,94951.0,3.22917,2.53563,3.29974,94950.995,0.00999999999476131,-0.13094456735391247,94950.99378746517,94950.995,0
1768353482.809932,94950.99,1.64299,94951.0,3.29903,2.21002,3.37171,94950.995,0.00999999999476131,-0.20812364625304342,94950.99332453126,94950.995,0
1768353482.90742,94950.99,1.64289,94951.0,3.29903,2.20986,3.37171,94950.995,0.00999999999476131,-0.20815827804721615,94950.9933243962,94950.995,0
1768353483.006725,94950.99,1.64295,94951.0,3.24624,2.20998,3.37155,94950.995,0.00999999999476131,-0.20810960435579495,94950.99336037258,94950.995,0
1768353483.10557,94950.99,1.74295,94951.0,3.22879,2.30998,3.28231,94950.995,0.00999999999476131,-0.17386973851499116,94950.9935057143,94950.995,0
1768353483.206145,94950.99,1.74301,94951.0,3.34972,2.3101,3.40324,94950.995,0.00999999999476131,-0.19133116530785846,94950.99342254549,94950.995,0
1768353483.305325,94950.99,1.74301,94951.0,3.34972,2.3101,3.42011,94950.995,0.00999999999476131,-0.19371192329775008,94950.99342254549,94950.995,0
1768353483.407619,94950.99,1.74301,94951.0,3.34972,2.3101,3.42011,94950.995,0.00999999999476131,-0.19371192329775008,94950.99342254549,94950.995,0
1768353483.50568,94950.99,1.74301,94951.0,3.34972,2.3101,3.42005,94950.995,0.00999999999476131,-0.1937034807116742,94950.99342254549,94950.995,0
1768353483.605432,94950.99,1.74301,94951.0,3.34966,2.3101,3.41999,94950.995,0.00999999999476131,-0.19369503794879314,94950.9934225858,94950.995,0
1768353483.705166,94950.99,1.74295,94951.0,3.34984,2.31004,3.42029,94950.995,0.00999999999476131,-0.193749749141847,94950.99342238734,94950.995,0
1768353483.805386,94950.99,1.74295,94951.0,3.34984,2.31004,3.42023,94950.995,0.00999999999476131,-0.19374130712863447,94950.99342238734,94950.995,0
1768353483.905398,94950.99,1.64295,94951.0,3.34936,2.21004,3.41963,94950.995,0.00999999999476131,-0.21485984080772058,94950.9932909615,94950.995,0
1768353484.009089,94950.99,0.18108,94951.0,3.45822,0.3608,3.93103,94950.995,0.00999999999476131,-0.8318665930384007,94950.9904975682,94950.995,0
1768353484.105217,94950.99,0.10837,94951.0,3.57656,0.20839,4.422750000000001,94950.995,0.00999999999476131,-0.9100048800079463,94950.99029408973,94947.505,2
1768353484.211657,94947.5,0.04217,94947.51,4.32644,0.04715,5.24631,94947.505,0.00999999999476131,-0.9821855648290532,94947.50009652958,94938.92499999999,2
1768353484.305871,94938.92,0.57521,94938.93,6.00756,0.62254,6.41571,94938.92499999999,0.00999999999476131,-0.8230980712535076,94938.92087381148,94938.92499999999,0
1768353484.406133,94938.92,0.94946,94938.93,5.50194,0.99275,5.97444,94938.92499999999,0.00999999999476131,-0.7150214074827872,94938.92147171155,94938.92499999999,0
1768353484.506004,94938.92,0.9502,94938.93,5.50386,0.99325,5.66518,94938.92499999999,0.00999999999476131,-0.7016563964778485,94938.92147225159,94938.92499999999,0
1768353484.605008,94938.92,0.96319,94938.93,5.4215,1.00718,5.56657,94938.92499999999,0.00999999999476131,-0.693575204411485,94938.92150859321,94938.92499999999,0
1768353484.711459,94938.92,1.29296,94938.93,5.43533,1.33695,5.58058,94938.92499999999,0.00999999999476131,-0.6134602957992232,94938.92192167697,94938.92499999999,0
1768353484.806448,94938.92,2.57952,94938.93,3.2395,2.60129,3.27543,94938.92499999999,0.00999999999476131,-0.11471364979103989,94938.92443291137,94938.92499999999,0
1768353484.904433,94938.92,2.55754,94938.93,3.36564,2.57961,3.40169,94938.92499999999,0.00999999999476131,-0.13744169327738112,94938.92431784952,94938.92499999999,0
1768353485.005655,94938.92,2.56608,94938.93,3.24547,2.58815,3.28152,94938.92499999999,0.00999999999476131,-0.11812759490737977,94938.92441548295,94938.92499999999,0
1768353485.105325,94938.92,2.28705,94938.93,3.26475,2.30918,3.29818,94938.92499999999,0.00999999999476131,-0.17637533527364033,94938.92411947477,94938.92499999999,0
1768353485.20581,94938.92,2.28705,94938.93,3.38505,2.30918,3.41848,94938.92499999999,0.00999999999476131,-0.19367420552197584,94938.92403210449,94938.92499999999,0
1768353485.306031,94938.92,2.29205,94938.93,3.38471,2.3141800000000003,3.41814,94938.92499999999,0.00999999999476131,-0.19258520110531158,94938.92403760244,94938.92499999999,0
1768353485.405191,94938.92,2.29205,94938.93,3.38471,2.3141800000000003,3.41814,94938.92499999999,0.00999999999476131,-0.19258520110531158,94938.92403760244,94938.92499999999,0
1768353485.505702,94938.92,2.29831,94938.93,3.50446,2.32038,3.53789,94938.92499999999,0.00999999999476131,-0.20782756684140538,94938.92396071185,94938.92499999999,0
1768353485.605122,94938.92,2.29831,94938.93,3.50446,2.32026,3.53789,94938.92499999999,0.00999999999476131,-0.20785230832259327,94938.92396071185,94938.92499999999,0
1768353485.705378,94938.92,2.29843,94938.93,3.38419,2.32038,3.41762,94938.92499999999,0.00999999999476131,-0.19122342279539906,94938.924044666,94938.92499999999,0
1768353485.805897,94938.92,2.29831,94938.93,3.38419,2.32026,3.41762,94938.92499999999,0.00999999999476131,-0.1912483356222158,94938.92404454025,94938.92499999999,0
1768353485.906109,94938.92,2.29831,94938.93,3.50435,2.32026,3.53778,94938.92499999999,0.00999999999476131,-0.2078374336808898,94938.92396078694,94938.92499999999,0
1768353486.007848,94938.92,2.29864,94938.93,3.50435,2.32059,3.53778,94938.92499999999,0.00999999999476131,-0.207769396606906,94938.9239611304,94938.92499999999,0
1768353486.109299,94938.92,2.29864,94938.93,3.50435,2.32059,3.53778,94938.92499999999,0.00999999999476131,-0.207769396606906,94938.9239611304,94938.92499999999,0
1768353486.20611,94938.92,2.59114,94938.93,3.50435,2.61309,3.53778,94938.92499999999,0.00999999999476131,-0.15033483068248882,94938.92425091339,94938.92499999999,0
1768353486.305525,94938.92,2.59114,94938.93,3.50435,2.61309,3.53778,94938.92499999999,0.00999999999476131,-0.15033483068248882,94938.92425091339,94938.92499999999,0
1768353486.405792,94938.92,2.58476,94938.93,3.50435,2.60671,3.53778,94938.92499999999,0.00999999999476131,-0.15152925629303654,94938.92424488965,94938.92499999999,0
1768353486.5091,94938.92,2.58476,94938.93,3.49856,2.60671,3.53199,94938.92499999999,0.00999999999476131,-0.15072898170622442,94938.92424892985,94938.92499999999,0
1768353486.605896,94938.92,2.58476,94938.93,3.49856,2.60671,3.53199,94938.92499999999,0.00999999999476131,-0.15072898170622442,94938.92424892985,94938.92499999999,0
1768353486.70752,94938.92,2.58442,94938.93,3.49856,2.60637,3.53199,94938.92499999999,0.00999999999476131,-0.15079271987957693,94938.92424860841,94938.92499999999,0
1768353486.80767,94938.92,2.58454,94938.93,3.37826,2.60649,3.41169,94938.92499999999,0.00999999999476131,-0.1337946023548648,94938.92433444019,94938.92499999999,0
1768353486.908749,94938.92,2.58442,94938.93,3.37826,2.60637,3.41169,94938.92499999999,0.00999999999476131,-0.1338172101973061,94938.92433432615,94938.92499999999,0
1768353487.005972,94938.92,2.58456,94938.93,3.37826,2.60651,3.41169,94938.92499999999,0.00999999999476131,-0.13379083446877804,94938.9243344592,94938.92499999999,0
1768353487.106786,94938.92,2.58442,94938.93,3.37868,2.60637,3.4124700000000003,94938.92499999999,0.00999999999476131,-0.13392946149091853,94938.92433402089,94938.92499999999,0
1768353487.206825,94938.92,2.58442,94938.93,3.49976,2.60637,3.5335500000000004,94938.92499999999,0.00999999999476131,-0.15100848219520782,94938.92424777045,94938.92499999999,0
1768353487.305202,94938.92,2.58442,94938.93,3.49976,2.60637,3.5336100000000004,94938.92499999999,0.00999999999476131,-0.15101677855628198,94938.92424777045,94938.92499999999,0
1768353487.408002,94938.92,2.58441,94938.93,3.49904,2.60636,3.53289,94938.92499999999,0.00999999999476131,-0.15091908620759864,94938.92424826372,94938.92499999999,0
1768353487.507045,94938.92,2.58429,94938.93,3.49904,2.60618,3.53289,94938.92499999999,0.00999999999476131,-0.1509528316178183,94938.92424815027,94938.92499999999,0
1768353487.607068,94938.92,2.58429,94938.93,3.49904,2.60618,3.53289,94938.92499999999,0.00999999999476131,-0.1509528316178183,94938.92424815027,94938.92499999999,0
1768353487.705281,94938.92,2.29179,94938.93,3.5126,2.31368,3.54645,94938.92499999999,0.00999999999476131,-0.21036564035268843,94938.92394837357,94938.92499999999,0
1768353487.805353,94938.92,2.29179,94938.93,3.51272,2.31368,3.65516,94938.92499999999,0.00999999999476131,-0.2247471870581218,94938.92394829192,94938.92499999999,0
1768353487.914092,94938.92,2.29179,94938.93,3.51272,2.31368,3.65516,94938.92499999999,0.00999999999476131,-0.2247471870581218,94938.92394829192,94938.92499999999,0
1768353488.006174,94938.92,2.58429,94938.93,3.51272,2.60618,3.54657,94938.92499999999,0.00999999999476131,-0.1528405997318272,94938.92423861861,94938.92499999999,0
1768353488.117788,94938.92,2.29185,94938.93,3.51272,2.3138,3.54657,94938.92499999999,0.00999999999476131,-0.21035702523902075,94938.92394835448,94938.92499999999,0
1768353488.205148,94938.92,2.29105,94938.93,3.51296,2.313,3.65534,94938.92499999999,0.00999999999476131,-0.224910109008535,94938.92394735709,94938.92499999999,0
1768353488.309138,94938.92,2.29005,94938.93,3.61738,2.312,3.75976,94938.92499999999,0.00999999999476131,-0.23844157213065081,94938.92387655885,94938.92499999999,0
1768353488.407559,94938.92,2.29005,94938.93,3.61633,2.312,3.75871,94938.92499999999,0.00999999999476131,-0.23830985173068725,94938.92387724799,94938.92499999999,0
1768353488.506025,94938.92,2.28945,94938.93,3.61633,2.3114,3.75871,94938.92499999999,0.00999999999476131,-0.23843225246329974,94938.92387662594,94938.92499999999,0
1768353488.605335,94938.92,2.28945,94938.93,3.61639,2.3114,3.75883,94938.92499999999,0.00999999999476131,-0.23844730759789992,94938.92387658656,94938.92499999999,0
1768353488.705342,94938.92,2.28945,94938.93,3.61633,2.3114,3.75871,94938.92499999999,0.00999999999476131,-0.23843225246329974,94938.92387662594,94938.92499999999,0
1768353488.807438,94938.92,2.28945,94938.93,3.61633,2.3114,3.75871,94938.92499999999,0.00999999999476131,-0.23843225246329974,94938.92387662594,94938.92499999999,0
1768353488.906995,94938.92,2.28959,94938.93,3.47938,2.31154,3.51323,94938.92499999999,0.00999999999476131,-0.20630685846823138,94938.92396880206,94938.92499999999,0
1768353489.006137,94938.92,2.58195,94938.93,3.47932,2.5989,3.51311,94938.92499999999,0.00999999999476131,-0.14957599873036861,94938.92425975084,94938.92499999999,0
1768353489.106842,94938.92,2.26738,94938.93,3.47932,2.2841500000000003,3.62168,94938.92499999999,0.00999999999476131,-0.22647621079509564,94938.92394553396,94938.92499999999,0
1768353489.205889,94938.92,2.26732,94938.93,3.47932,2.28409,3.62168,94938.92499999999,0.00999999999476131,-0.22648867124862634,94938.92394547074,94938.92499999999,0
1768353489.307671,94938.92,1.5865,94938.93,3.58437,1.61196,4.09531,94938.92499999999,0.00999999999476131,-0.4351204691560063,94938.92306814906,94938.92499999999,0
1768353489.405587,94938.92,1.58668,94938.93,3.58452,1.61268,4.09675,94938.92499999999,0.00999999999476131,-0.4350819608962716,94938.92306830136,94938.92499999999,0
1768353489.505123,94938.92,1.58668,94938.93,3.5844,1.61268,4.13485,94938.92499999999,0.00999999999476131,-0.43882676558452066,94938.92306837258,94938.92499999999,0
1768353489.605003,94938.92,1.58358,94938.93,3.5844,1.60958,4.13485,94938.92499999999,0.00999999999476131,-0.43960323304487997,94938.92306421464,94938.92499999999,0
1768353489.705291,94938.92,1.20756,94938.93,3.5844,1.23356,4.13485,94938.92499999999,0.00999999999476131,-0.5404374852144305,94938.92251997096,94938.92499999999,0
